Id,week,region_code,region_name,TauxGrippe,year,week_num,month,t,pmer,ff,rr24,u,Id_google,TauxGrippe_google,pop_0_19,pop_20_39,pop_40_59,pop_60_74,pop_75_plus,pop_total,requete_grippe,requete_grippe_aviaire_vaccin,requete_grippe_aviaire_vaccin_porcine_porc_H1N1_AH1N1_A_mexicaine_Mexique_pandemie
13597,200451,42,ALSACE,19,2004,51,12,274.38454545454545,102158.60606060606,2.8777777777777778,96.0,89.9030303030303,13597,19,453398,508491,492030,222857,114369,1791145,4,4,4
13598,200451,72,AQUITAINE,32,2004,51,12,279.11202020202023,102183.09090909093,2.7236363636363636,153.6,91.88080808080808,13598,32,697287,773656,849884,441891,291869,3054587,2,1,1
13599,200451,83,AUVERGNE,68,2004,51,12,275.61209677419356,102135.16129032258,2.517540322580645,44.2,83.6875,13599,68,292839,329195,374449,199831,130790,1327104,3,2,2
13600,200451,25,BASSE-NORMANDIE,58,2004,51,12,279.1183288409703,102044.93261455526,5.110762942779292,99.8,88.31805929919138,13600,58,365087,362106,392180,201450,126606,1447429,3,2,2
13601,200451,26,BOURGOGNE,0,2004,51,12,274.6076612903226,102173.2258064516,3.4935483870967743,52.8,91.41129032258064,13601,0,381173,395993,451439,236198,157653,1622456,4,4,4
13602,200451,53,BRETAGNE,30,2004,51,12,280.24919110212335,102133.54903943375,4.62618806875632,115.2,86.24570273003033,13602,30,748027,779238,814623,428368,266821,3037077,4,3,3
13603,200451,24,CENTRE,30,2004,51,12,276.570892494929,102132.25152129818,3.6813387423935087,100.0,91.78701825557808,13603,30,611099,630863,683741,343506,225070,2494279,4,4,4
13604,200451,21,CHAMPAGNE-ARDENNE,98,2004,51,12,275.46774193548384,102103.34677419356,3.55725806451613,39.4,88.95564516129032,13604,98,340135,354972,368587,170441,105462,1339597,5,4,4
13605,200451,94,CORSE,0,2004,51,12,283.67469635627526,101590.89068825913,3.279352226720648,285.0,80.58704453441295,13605,0,61737,71611,79994,44827,25803,283972,52,0,0
13606,200451,43,FRANCHE-COMTE,12,2004,51,12,285.485666218035,101715.24955950122,3.635222672064778,75.19999999999999,77.3417297938615,13606,12,289374,302189,311055,149342,88518,1140478,8,8,8
13607,200451,23,HAUTE-NORMANDIE,11,2004,51,12,276.4189516129032,102051.53225806452,3.5600806451612903,82.8,92.74596774193547,13607,11,481949,478430,493453,217679,130280,1801791,5,5,5
13608,200451,91,LANGUEDOC-ROUSSILLON,22,2004,51,12,281.9578629032258,101913.0241935484,4.890927419354839,173.0,67.1350806451613,13608,22,584855,614776,663841,366714,229783,2459969,3,0,0
13609,200451,74,LIMOUSIN,0,2004,51,12,277.50524193548387,102120.3629032258,3.372983870967742,91.0,88.53225806451613,13609,0,147016,170872,202220,117276,86522,723906,15,0,0
13610,200451,41,LORRAINE,46,2004,51,12,273.841935483871,102125.28225806452,3.638709677419355,63.6,91.6733870967742,13610,46,583501,625948,644420,305339,168928,2328136,3,3,3
13611,200451,73,MIDI-PYRENEES,95,2004,51,12,278.3329838709678,102157.29838709676,3.1654032258064517,316.8,86.83629032258065,13611,95,618440,702638,742078,388491,255936,2707583,4,3,3
13612,200451,31,NORD-PAS-DE-CALAIS,70,2004,51,12,276.5840163934426,101939.7950819672,3.6524590163934425,51.2,90.9344262295082,13612,70,1127000,1111444,1052694,448892,270518,4010548,3,3,3
13613,200451,52,PAYS-DE-LA-LOIRE,15,2004,51,12,278.35809716599186,102138.987854251,3.740485829959514,42.6,87.57085020242916,13613,15,872213,892093,901713,438566,275199,3379784,4,2,2
13614,200451,22,PICARDIE,38,2004,51,12,277.05120967741937,101992.54032258064,4.457661290322581,76.2,90.98790322580643,13614,38,510580,504779,518419,219485,130146,1883409,6,3,3
13615,200451,54,POITOU-CHARENTES,171,2004,51,12,278.5087982832618,102125.0,4.762875536480687,34.4,88.09892473118279,13615,171,387823,414368,467948,256875,171006,1698020,6,5,5
13616,200451,93,PROVENCE-ALPES-COTE-D-AZUR,69,2004,51,12,281.1478417266187,101702.70122783084,4.95087358684481,169.0,65.46145940390545,13616,69,1127581,1187177,1279079,691333,433962,4719132,4,2,2
13617,200451,11,ILE-DE-FRANCE,68,2004,51,12,276.49817813765185,102066.47773279352,3.522267206477733,52.8,88.83805668016194,13617,68,2970969,3493848,3063842,1166374,655257,11350290,4,3,3
13618,200451,82,RHONE-ALPES,101,2004,51,12,277.21896551724143,102091.38211382114,3.9525354969574034,68.2,83.69371196754564,13618,101,1530256,1621106,1586950,738439,427978,5904729,4,2,2
13619,200450,42,ALSACE,30,2004,50,12,274.38454545454545,102158.60606060606,2.8777777777777778,96.0,89.9030303030303,13619,30,453398,508491,492030,222857,114369,1791145,4,4,4
13620,200450,72,AQUITAINE,26,2004,50,12,279.11202020202023,102183.09090909093,2.7236363636363636,153.6,91.88080808080808,13620,26,697287,773656,849884,441891,291869,3054587,2,1,1
13621,200450,83,AUVERGNE,11,2004,50,12,275.61209677419356,102135.16129032258,2.517540322580645,44.2,83.6875,13621,11,292839,329195,374449,199831,130790,1327104,3,2,2
13622,200450,25,BASSE-NORMANDIE,30,2004,50,12,279.1183288409703,102044.93261455526,5.110762942779292,99.8,88.31805929919138,13622,30,365087,362106,392180,201450,126606,1447429,3,2,2
13623,200450,26,BOURGOGNE,0,2004,50,12,274.6076612903226,102173.2258064516,3.4935483870967743,52.8,91.41129032258064,13623,0,381173,395993,451439,236198,157653,1622456,4,4,4
13624,200450,53,BRETAGNE,56,2004,50,12,280.24919110212335,102133.54903943375,4.62618806875632,115.2,86.24570273003033,13624,56,748027,779238,814623,428368,266821,3037077,4,3,3
13625,200450,24,CENTRE,7,2004,50,12,276.570892494929,102132.25152129818,3.6813387423935087,100.0,91.78701825557808,13625,7,611099,630863,683741,343506,225070,2494279,4,4,4
13626,200450,21,CHAMPAGNE-ARDENNE,22,2004,50,12,275.46774193548384,102103.34677419356,3.55725806451613,39.4,88.95564516129032,13626,22,340135,354972,368587,170441,105462,1339597,5,4,4
13627,200450,94,CORSE,0,2004,50,12,283.67469635627526,101590.89068825913,3.279352226720648,285.0,80.58704453441295,13627,0,61737,71611,79994,44827,25803,283972,52,0,0
13628,200450,43,FRANCHE-COMTE,18,2004,50,12,285.485666218035,101715.24955950122,3.635222672064778,75.19999999999999,77.3417297938615,13628,18,289374,302189,311055,149342,88518,1140478,8,8,8
13629,200450,23,HAUTE-NORMANDIE,2,2004,50,12,276.4189516129032,102051.53225806452,3.5600806451612903,82.8,92.74596774193547,13629,2,481949,478430,493453,217679,130280,1801791,5,5,5
13630,200450,91,LANGUEDOC-ROUSSILLON,0,2004,50,12,281.9578629032258,101913.0241935484,4.890927419354839,173.0,67.1350806451613,13630,0,584855,614776,663841,366714,229783,2459969,3,0,0
13631,200450,74,LIMOUSIN,0,2004,50,12,277.50524193548387,102120.3629032258,3.372983870967742,91.0,88.53225806451613,13631,0,147016,170872,202220,117276,86522,723906,15,0,0
13632,200450,41,LORRAINE,103,2004,50,12,273.841935483871,102125.28225806452,3.638709677419355,63.6,91.6733870967742,13632,103,583501,625948,644420,305339,168928,2328136,3,3,3
13633,200450,73,MIDI-PYRENEES,110,2004,50,12,278.3329838709678,102157.29838709676,3.1654032258064517,316.8,86.83629032258065,13633,110,618440,702638,742078,388491,255936,2707583,4,3,3
13634,200450,31,NORD-PAS-DE-CALAIS,52,2004,50,12,276.5840163934426,101939.7950819672,3.6524590163934425,51.2,90.9344262295082,13634,52,1127000,1111444,1052694,448892,270518,4010548,3,3,3
13635,200450,52,PAYS-DE-LA-LOIRE,18,2004,50,12,278.35809716599186,102138.987854251,3.740485829959514,42.6,87.57085020242916,13635,18,872213,892093,901713,438566,275199,3379784,4,2,2
13636,200450,22,PICARDIE,54,2004,50,12,277.05120967741937,101992.54032258064,4.457661290322581,76.2,90.98790322580643,13636,54,510580,504779,518419,219485,130146,1883409,6,3,3
13637,200450,54,POITOU-CHARENTES,62,2004,50,12,278.5087982832618,102125.0,4.762875536480687,34.4,88.09892473118279,13637,62,387823,414368,467948,256875,171006,1698020,6,5,5
13638,200450,93,PROVENCE-ALPES-COTE-D-AZUR,38,2004,50,12,281.1478417266187,101702.70122783084,4.95087358684481,169.0,65.46145940390545,13638,38,1127581,1187177,1279079,691333,433962,4719132,4,2,2
13639,200450,11,ILE-DE-FRANCE,50,2004,50,12,276.49817813765185,102066.47773279352,3.522267206477733,52.8,88.83805668016194,13639,50,2970969,3493848,3063842,1166374,655257,11350290,4,3,3
13640,200450,82,RHONE-ALPES,172,2004,50,12,277.21896551724143,102091.38211382114,3.9525354969574034,68.2,83.69371196754564,13640,172,1530256,1621106,1586950,738439,427978,5904729,4,2,2
13641,200449,42,ALSACE,26,2004,49,11,278.5372384937238,102247.34309623433,2.598326359832636,53.0,87.00418410041841,13641,26,453398,508491,492030,222857,114369,1791145,4,4,4
13642,200449,72,AQUITAINE,1,2004,49,11,280.79885177453025,102354.02922755742,2.2772442588726514,39.8,88.93945720250522,13642,1,697287,773656,849884,441891,291869,3054587,2,1,1
13643,200449,83,AUVERGNE,0,2004,49,11,278.0745833333333,102273.16666666669,2.31,70.4,85.56458333333333,13643,0,292839,329195,374449,199831,130790,1327104,3,2,2
13644,200449,25,BASSE-NORMANDIE,0,2004,49,11,282.01183333333336,102330.86592178771,4.769972067039107,77.2,88.82166666666667,13644,0,365087,362106,392180,201450,126606,1447429,3,2,2
13645,200449,26,BOURGOGNE,19,2004,49,11,278.9529166666667,102276.0,3.1674999999999995,73.0,88.40585774058577,13645,19,381173,395993,451439,236198,157653,1622456,4,4,4
13646,200449,53,BRETAGNE,11,2004,49,11,283.46174004192875,102438.19706498952,4.067505241090147,68.0,84.24633123689728,13646,11,748027,779238,814623,428368,266821,3037077,4,3,3
13647,200449,24,CENTRE,0,2004,49,11,280.357949790795,102304.23480083856,2.7379746835443037,55.8,90.53347280334728,13647,0,611099,630863,683741,343506,225070,2494279,4,4,4
13648,200449,21,CHAMPAGNE-ARDENNE,20,2004,49,11,279.82374999999996,102278.125,2.9425000000000003,24.0,87.03333333333333,13648,20,340135,354972,368587,170441,105462,1339597,5,4,4
13649,200449,94,CORSE,0,2004,49,11,285.6885775862069,101609.0811965812,3.3019271948608138,148.6,76.69181034482759,13649,0,61737,71611,79994,44827,25803,283972,52,0,0
13650,200449,43,FRANCHE-COMTE,12,2004,49,11,285.485666218035,101715.24955950122,3.635222672064778,75.19999999999999,77.3417297938615,13650,12,289374,302189,311055,149342,88518,1140478,8,8,8
13651,200449,23,HAUTE-NORMANDIE,8,2004,49,11,280.37041666666664,102294.95833333331,3.435,52.4,91.17916666666666,13651,8,481949,478430,493453,217679,130280,1801791,5,5,5
13652,200449,91,LANGUEDOC-ROUSSILLON,0,2004,49,11,283.5179166666667,101972.97916666669,4.486666666666666,32.0,67.51666666666667,13652,0,584855,614776,663841,366714,229783,2459969,3,0,0
13653,200449,74,LIMOUSIN,0,2004,49,11,279.29728033472804,102306.8776371308,2.8309623430962345,41.2,90.13807531380752,13653,0,147016,170872,202220,117276,86522,723906,15,0,0
13654,200449,41,LORRAINE,71,2004,49,11,278.09083333333336,102259.625,3.1425,51.4,89.8125,13654,71,583501,625948,644420,305339,168928,2328136,3,3,3
13655,200449,73,MIDI-PYRENEES,15,2004,49,11,279.50575000000003,102287.325,2.8455,261.8,85.79833333333333,13655,15,618440,702638,742078,388491,255936,2707583,4,3,3
13656,200449,31,NORD-PAS-DE-CALAIS,0,2004,49,11,280.2191666666667,102189.75,3.698749999999999,54.2,88.95,13656,0,1127000,1111444,1052694,448892,270518,4010548,3,3,3
13657,200449,52,PAYS-DE-LA-LOIRE,15,2004,49,11,282.23125,102388.75,2.7579166666666666,27.200000000000003,86.65,13657,15,872213,892093,901713,438566,275199,3379784,4,2,2
13658,200449,22,PICARDIE,50,2004,49,11,280.63458333333335,102253.29166666669,3.88375,53.6,90.57083333333334,13658,50,510580,504779,518419,219485,130146,1883409,6,3,3
13659,200449,54,POITOU-CHARENTES,49,2004,49,11,282.0510570824524,102369.15433403806,4.209725158562368,17.8,85.98520084566596,13659,49,387823,414368,467948,256875,171006,1698020,6,5,5
13660,200449,93,PROVENCE-ALPES-COTE-D-AZUR,53,2004,49,11,282.6498942917547,101679.1513437058,4.022515856236787,165.8,67.72592592592592,13660,53,1127581,1187177,1279079,691333,433962,4719132,4,2,2
13661,200449,11,ILE-DE-FRANCE,25,2004,49,11,280.9441666666667,102276.08333333331,3.222916666666667,20.0,86.39166666666667,13661,25,2970969,3493848,3063842,1166374,655257,11350290,4,3,3
13662,200449,82,RHONE-ALPES,98,2004,49,11,280.505114822547,102125.40709812108,4.055532359081419,170.4,80.80375782881002,13662,98,1530256,1621106,1586950,738439,427978,5904729,4,2,2
13663,200448,42,ALSACE,41,2004,48,11,278.5372384937238,102247.34309623433,2.598326359832636,53.0,87.00418410041841,13663,41,453398,508491,492030,222857,114369,1791145,3,2,2
13664,200448,72,AQUITAINE,12,2004,48,11,280.79885177453025,102354.02922755742,2.2772442588726514,39.8,88.93945720250522,13664,12,697287,773656,849884,441891,291869,3054587,6,5,5
13665,200448,83,AUVERGNE,24,2004,48,11,278.0745833333333,102273.16666666669,2.31,70.4,85.56458333333333,13665,24,292839,329195,374449,199831,130790,1327104,4,4,4
13666,200448,25,BASSE-NORMANDIE,0,2004,48,11,282.01183333333336,102330.86592178771,4.769972067039107,77.2,88.82166666666667,13666,0,365087,362106,392180,201450,126606,1447429,5,3,3
13667,200448,26,BOURGOGNE,45,2004,48,11,278.9529166666667,102276.0,3.1674999999999995,73.0,88.40585774058577,13667,45,381173,395993,451439,236198,157653,1622456,3,2,2
13668,200448,53,BRETAGNE,28,2004,48,11,283.46174004192875,102438.19706498952,4.067505241090147,68.0,84.24633123689728,13668,28,748027,779238,814623,428368,266821,3037077,5,4,4
13669,200448,24,CENTRE,14,2004,48,11,280.357949790795,102304.23480083856,2.7379746835443037,55.8,90.53347280334728,13669,14,611099,630863,683741,343506,225070,2494279,7,4,4
13670,200448,21,CHAMPAGNE-ARDENNE,0,2004,48,11,279.82374999999996,102278.125,2.9425000000000003,24.0,87.03333333333333,13670,0,340135,354972,368587,170441,105462,1339597,3,4,4
13671,200448,94,CORSE,0,2004,48,11,285.6885775862069,101609.0811965812,3.3019271948608138,148.6,76.69181034482759,13671,0,61737,71611,79994,44827,25803,283972,0,0,0
13672,200448,43,FRANCHE-COMTE,0,2004,48,11,285.485666218035,101715.24955950122,3.635222672064778,75.19999999999999,77.3417297938615,13672,0,289374,302189,311055,149342,88518,1140478,9,8,8
13673,200448,23,HAUTE-NORMANDIE,15,2004,48,11,280.37041666666664,102294.95833333331,3.435,52.4,91.17916666666666,13673,15,481949,478430,493453,217679,130280,1801791,8,7,10
13674,200448,91,LANGUEDOC-ROUSSILLON,0,2004,48,11,283.5179166666667,101972.97916666669,4.486666666666666,32.0,67.51666666666667,13674,0,584855,614776,663841,366714,229783,2459969,2,0,0
13675,200448,74,LIMOUSIN,33,2004,48,11,279.29728033472804,102306.8776371308,2.8309623430962345,41.2,90.13807531380752,13675,33,147016,170872,202220,117276,86522,723906,29,0,0
13676,200448,41,LORRAINE,19,2004,48,11,278.09083333333336,102259.625,3.1425,51.4,89.8125,13676,19,583501,625948,644420,305339,168928,2328136,2,2,2
13677,200448,73,MIDI-PYRENEES,1,2004,48,11,279.50575000000003,102287.325,2.8455,261.8,85.79833333333333,13677,1,618440,702638,742078,388491,255936,2707583,2,1,1
13678,200448,31,NORD-PAS-DE-CALAIS,0,2004,48,11,280.2191666666667,102189.75,3.698749999999999,54.2,88.95,13678,0,1127000,1111444,1052694,448892,270518,4010548,1,1,1
13679,200448,52,PAYS-DE-LA-LOIRE,43,2004,48,11,282.23125,102388.75,2.7579166666666666,27.200000000000003,86.65,13679,43,872213,892093,901713,438566,275199,3379784,3,3,3
13680,200448,22,PICARDIE,7,2004,48,11,280.63458333333335,102253.29166666669,3.88375,53.6,90.57083333333334,13680,7,510580,504779,518419,219485,130146,1883409,7,7,7
13681,200448,54,POITOU-CHARENTES,83,2004,48,11,282.0510570824524,102369.15433403806,4.209725158562368,17.8,85.98520084566596,13681,83,387823,414368,467948,256875,171006,1698020,4,2,2
13682,200448,93,PROVENCE-ALPES-COTE-D-AZUR,49,2004,48,11,282.6498942917547,101679.1513437058,4.022515856236787,165.8,67.72592592592592,13682,49,1127581,1187177,1279079,691333,433962,4719132,4,3,3
13683,200448,11,ILE-DE-FRANCE,36,2004,48,11,280.9441666666667,102276.08333333331,3.222916666666667,20.0,86.39166666666667,13683,36,2970969,3493848,3063842,1166374,655257,11350290,4,2,2
13684,200448,82,RHONE-ALPES,123,2004,48,11,280.505114822547,102125.40709812108,4.055532359081419,170.4,80.80375782881002,13684,123,1530256,1621106,1586950,738439,427978,5904729,5,4,4
13685,200447,42,ALSACE,0,2004,47,11,278.5372384937238,102247.34309623433,2.598326359832636,53.0,87.00418410041841,13685,0,453398,508491,492030,222857,114369,1791145,3,2,2
13686,200447,72,AQUITAINE,5,2004,47,11,280.79885177453025,102354.02922755742,2.2772442588726514,39.8,88.93945720250522,13686,5,697287,773656,849884,441891,291869,3054587,6,5,5
13687,200447,83,AUVERGNE,43,2004,47,11,278.0745833333333,102273.16666666669,2.31,70.4,85.56458333333333,13687,43,292839,329195,374449,199831,130790,1327104,4,4,4
13688,200447,25,BASSE-NORMANDIE,0,2004,47,11,282.01183333333336,102330.86592178771,4.769972067039107,77.2,88.82166666666667,13688,0,365087,362106,392180,201450,126606,1447429,5,3,3
13689,200447,26,BOURGOGNE,48,2004,47,11,278.9529166666667,102276.0,3.1674999999999995,73.0,88.40585774058577,13689,48,381173,395993,451439,236198,157653,1622456,3,2,2
13690,200447,53,BRETAGNE,5,2004,47,11,283.46174004192875,102438.19706498952,4.067505241090147,68.0,84.24633123689728,13690,5,748027,779238,814623,428368,266821,3037077,5,4,4
13691,200447,24,CENTRE,0,2004,47,11,280.357949790795,102304.23480083856,2.7379746835443037,55.8,90.53347280334728,13691,0,611099,630863,683741,343506,225070,2494279,7,4,4
13692,200447,21,CHAMPAGNE-ARDENNE,17,2004,47,11,279.82374999999996,102278.125,2.9425000000000003,24.0,87.03333333333333,13692,17,340135,354972,368587,170441,105462,1339597,3,4,4
13693,200447,94,CORSE,0,2004,47,11,285.6885775862069,101609.0811965812,3.3019271948608138,148.6,76.69181034482759,13693,0,61737,71611,79994,44827,25803,283972,0,0,0
13694,200447,43,FRANCHE-COMTE,0,2004,47,11,285.485666218035,101715.24955950122,3.635222672064778,75.19999999999999,77.3417297938615,13694,0,289374,302189,311055,149342,88518,1140478,9,8,8
13695,200447,23,HAUTE-NORMANDIE,2,2004,47,11,280.37041666666664,102294.95833333331,3.435,52.4,91.17916666666666,13695,2,481949,478430,493453,217679,130280,1801791,8,7,10
13696,200447,91,LANGUEDOC-ROUSSILLON,0,2004,47,11,283.5179166666667,101972.97916666669,4.486666666666666,32.0,67.51666666666667,13696,0,584855,614776,663841,366714,229783,2459969,2,0,0
13697,200447,74,LIMOUSIN,234,2004,47,11,279.29728033472804,102306.8776371308,2.8309623430962345,41.2,90.13807531380752,13697,234,147016,170872,202220,117276,86522,723906,29,0,0
13698,200447,41,LORRAINE,8,2004,47,11,278.09083333333336,102259.625,3.1425,51.4,89.8125,13698,8,583501,625948,644420,305339,168928,2328136,2,2,2
13699,200447,73,MIDI-PYRENEES,16,2004,47,11,279.50575000000003,102287.325,2.8455,261.8,85.79833333333333,13699,16,618440,702638,742078,388491,255936,2707583,2,1,1
13700,200447,31,NORD-PAS-DE-CALAIS,11,2004,47,11,280.2191666666667,102189.75,3.698749999999999,54.2,88.95,13700,11,1127000,1111444,1052694,448892,270518,4010548,1,1,1
13701,200447,52,PAYS-DE-LA-LOIRE,0,2004,47,11,282.23125,102388.75,2.7579166666666666,27.200000000000003,86.65,13701,0,872213,892093,901713,438566,275199,3379784,3,3,3
13702,200447,22,PICARDIE,18,2004,47,11,280.63458333333335,102253.29166666669,3.88375,53.6,90.57083333333334,13702,18,510580,504779,518419,219485,130146,1883409,7,7,7
13703,200447,54,POITOU-CHARENTES,64,2004,47,11,282.0510570824524,102369.15433403806,4.209725158562368,17.8,85.98520084566596,13703,64,387823,414368,467948,256875,171006,1698020,4,2,2
13704,200447,93,PROVENCE-ALPES-COTE-D-AZUR,17,2004,47,11,282.6498942917547,101679.1513437058,4.022515856236787,165.8,67.72592592592592,13704,17,1127581,1187177,1279079,691333,433962,4719132,4,3,3
