Id,week,region_code,region_name,TauxGrippe,tend,dd,ff,t,td,u,vv,n,nbas,hbas,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,tw,raf10,rafper,per,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24
12218,200609,21,CHAMPAGNE-ARDENNE,41,-8.214285714285714,219.82142857142858,4.0125,273.9321428571429,271.74821428571425,85.58928571428571,9696.42857142857,66.07142857142857,4.888888888888889,1196.2962962962963,99270.89285714286,,,,270.62857142857143,,276.35,,268.57857142857137,,,6.830188679245283,-10.0,0.024,0.0020833333333333333,-42.5,0.09811320754716982,0.2857142857142857,0.6428571428571429,1.0857142857142856,2.2857142857142856
12219,200609,94,CORSE,599,-18.303571428571427,195.80357142857142,3.9625,282.9544642857143,277.1125,69.89285714285714,20045.454545454544,62.40196078431372,3.797979797979798,1081.8181818181818,100501.33928571429,,,,278.49285714285713,,286.01785714285717,,275.5071428571428,,18.0,7.747321428571429,-10.0,0.0,,,0.07857142857142858,0.22321428571428573,0.7857142857142857,0.8857142857142858,0.8428571428571429
12220,200609,43,FRANCHE-COMTE,15,-2.232142857142857,208.66071428571428,4.541071428571429,273.29017857142856,270.41964285714283,81.26785714285714,16322.32142857143,77.15053763440861,5.0602409638554215,879.9009900990098,97685.80357142857,,,,270.43571428571425,,275.68571428571425,,268.0071428571428,,18.25,7.6571428571428575,-10.0,0.08891304347826087,0.014761904761904763,-45.357142857142854,0.2756756756756757,0.8375,1.7642857142857142,3.257142857142857,6.3
12221,200609,23,HAUTE-NORMANDIE,99,-13.392857142857142,225.53571428571428,5.182142857142857,275.6642857142857,271.95625,77.22321428571429,17915.47619047619,70.89285714285714,5.454545454545454,857.4545454545455,99809.46428571429,,,,273.5214285714286,,277.30357142857144,,267.8642857142857,,,8.166964285714286,-10.0,0.020666666666666667,0.007692307692307693,-45.0,0.05178571428571428,0.14954954954954955,0.4222222222222222,0.6666666666666666,2.4
12222,200609,91,LANGUEDOC-ROUSSILLON,197,13.928571428571429,244.19642857142858,4.802678571428571,279.6642857142857,273.30089285714286,66.41964285714286,27545.535714285714,55.10377358490566,3.4767441860465116,1482.967032967033,99942.94642857143,,,,275.7107142857143,,282.93928571428575,,274.15,,15.9,8.20625,-10.0,0.0,0.0,-43.84615384615385,0.03214285714285715,0.11607142857142858,0.2928571428571428,0.4714285714285714,0.6571428571428573
12223,200609,74,LIMOUSIN,172,1.6216216216216217,212.32142857142858,5.246428571428572,275.3535714285714,272.74821428571425,83.52678571428571,16494.64285714286,75.92857142857143,5.576923076923077,880.7368421052631,97725.98214285714,,,,272.4142857142857,,277.87142857142857,,271.0071428571428,,16.65,9.530357142857143,-10.0,0.017333333333333333,0.002741935483870968,-45.0,0.425,1.027027027027027,2.0214285714285714,4.162962962962963,6.584615384615384
12224,200609,41,LORRAINE,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12225,200609,73,MIDI-PYRENEES,28,21.160714285714285,242.67857142857142,4.215178571428571,278.82142857142856,273.10535714285714,68.77678571428571,24785.5421686747,70.84415584415585,4.614285714285714,1261.3333333333333,97668.03571428571,,,,274.46785714285716,,282.23214285714283,,272.57857142857137,,15.9,7.597321428571428,-10.0,0.001875,0.00030303030303030303,-44.54545454545455,0.023214285714285715,0.12142857142857143,0.2357142857142857,0.55,1.1428571428571428
12226,200609,31,NORD-PAS-DE-CALAIS,53,-16.160714285714285,245.0,4.188392857142857,274.04285714285714,271.38660714285714,82.74107142857143,16071.084337349397,68.03614457831326,4.723684210526316,1258.0263157894738,99839.375,,,,271.95714285714286,,275.9714285714286,,270.22142857142853,,,6.890178571428572,-10.0,0.0072,0.0011842105263157893,-45.0,0.07142857142857142,0.13571428571428573,0.19285714285714287,0.55,1.0857142857142859
12227,200609,52,PAYS-DE-LA-LOIRE,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12228,200609,22,PICARDIE,26,-16.160714285714285,245.0,4.188392857142857,274.04285714285714,271.38660714285714,82.74107142857143,16071.084337349397,68.03614457831326,4.723684210526316,1258.0263157894738,99839.375,,,,271.95714285714286,,275.9714285714286,,270.22142857142853,,,6.890178571428572,-10.0,0.0072,0.0011842105263157893,-45.0,0.07142857142857142,0.13571428571428573,0.19285714285714287,0.55,1.0857142857142859
12229,200609,54,POITOU-CHARENTES,89,-4.62962962962963,202.93577981651376,4.73394495412844,275.46926605504586,272.7353211009174,82.96330275229357,16679.518072289156,72.04347826086956,5.1020408163265305,1043.7878787878788,99110.64220183487,,,,272.5214285714286,,277.9321428571429,,271.15,,20.033333333333335,8.66788990825688,-10.0,0.038181818181818185,0.0037500000000000007,-45.75,0.30825688073394497,0.8833333333333334,1.7555555555555555,3.4222222222222225,5.0307692307692315
12230,200609,93,PROVENCE-ALPES-COTE-D-AZUR,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12231,200609,11,ILE-DE-FRANCE,520,-9.821428571428571,210.35714285714286,3.7767857142857144,274.6767857142857,271.4875,79.76785714285714,17482.14285714286,67.23214285714286,4.803921568627451,954.3137254901961,99606.25,,,,271.4142857142857,,277.32142857142856,,269.72142857142853,,,7.028571428571429,-10.0,0.00818181818181818,0.00035714285714285714,-45.0,0.09642857142857143,0.24285714285714285,0.8571428571428571,1.0,1.9142857142857144
12232,200609,82,RHONE-ALPES,321,6.296296296296297,233.14814814814815,5.135185185185185,276.3666666666667,271.2888888888889,70.05555555555556,18513.20754716981,78.24074074074075,5.28,962.7450980392157,97915.0,,,,274.10714285714283,,279.37857142857143,,272.0071428571428,,15.922222222222224,9.67962962962963,-10.0,0.0,0.0012,-44.4,0.04814814814814815,0.15185185185185185,0.4,0.5714285714285714,1.1714285714285713
12233,200608,42,ALSACE,147,33.92857142857143,93.75,4.071428571428571,275.6276785714286,273.00625,83.04464285714286,8795.535714285714,88.15094339622641,6.188235294117647,873.7142857142857,98963.57142857143,,,,273.90714285714284,,277.75714285714287,,272.7928571428571,,,6.478095238095238,-10.0,0.0,0.0,-43.75,0.14285714285714285,0.17523809523809522,0.0642857142857143,0.2357142857142857,1.2571428571428573
12234,200608,72,AQUITAINE,180,15.0,177.32142857142858,3.113392857142857,278.65535714285716,274.74642857142857,77.41964285714286,15665.17857142857,67.45283018867924,4.237113402061856,1655.3,99785.53571428571,,,,275.4607142857143,,281.38214285714287,,273.43571428571425,,13.9,5.6553571428571425,-10.0,0.0,0.0,-43.84615384615385,0.1125,0.22142857142857145,0.5785714285714285,0.9214285714285715,2.2714285714285714
12235,200608,83,AUVERGNE,340,29.821428571428573,177.85714285714286,2.4071428571428575,276.59285714285716,272.9428571428571,77.67857142857143,12017.857142857143,80.74074074074075,6.48,702.8846153846154,97152.32142857143,,,,274.25714285714287,,278.92857142857144,,272.8642857142857,,,4.4875,-10.0,0.0,0.0,-45.0,0.02142857142857143,0.024999999999999998,0.08571428571428572,0.09999999999999999,0.34285714285714286
12236,200608,25,BASSE-NORMANDIE,235,49.107142857142854,70.44642857142857,4.25,275.34017857142857,273.1705357142857,85.625,8032.530120481928,94.17948717948718,7.180327868852459,434.7435897435897,100204.10714285714,,,,274.2892857142857,,276.81428571428575,,273.57857142857137,,15.9,7.851785714285714,-10.0,0.009523809523809525,0.0022222222222222222,-44.44444444444444,0.09444444444444444,0.3053571428571429,0.7071428571428572,1.2357142857142858,2.4714285714285715
12237,200608,26,BOURGOGNE,83,35.089285714285715,99.73214285714286,3.4232142857142853,276.0160714285714,273.62857142857143,84.65178571428571,7532.530120481928,93.74025974025975,6.762711864406779,589.6153846153846,98833.83928571429,,,,274.3607142857143,,277.9142857142857,,273.15,,,5.702678571428572,-10.0,0.0,0.0,-45.26315789473684,0.15,0.2125,0.16428571428571428,0.40714285714285714,1.8
12238,200608,53,BRETAGNE,509,46.48809523809524,81.60714285714286,6.5964285714285715,277.02261904761906,274.1029761904762,81.66071428571429,11292.0245398773,92.17532467532467,7.007246376811594,765.3503184713376,100705.59523809524,,,,275.85238095238094,,278.39761904761906,,274.0071428571428,,19.620833333333334,11.518452380952382,-10.0,0.0016666666666666668,0.000625,-44.0625,0.1380952380952381,0.42500000000000004,0.7809523809523808,1.7095238095238094,4.4714285714285715
12239,200608,24,CENTRE,4,42.232142857142854,76.25,3.791071428571428,276.08125,273.43035714285713,83.10714285714286,8833.333333333334,94.6951219512195,6.987654320987654,533.2926829268292,99768.57142857143,,,,274.7142857142857,,277.5678571428571,,274.2928571428571,,,6.484821428571428,-10.0,0.0,0.0,-45.18518518518518,0.028571428571428574,0.08750000000000001,0.32142857142857145,0.4642857142857143,1.5571428571428572
12240,200608,21,CHAMPAGNE-ARDENNE,92,41.42857142857143,109.46428571428571,2.9285714285714284,275.63392857142856,273.1125,83.53571428571429,8089.285714285715,94.10714285714286,7.25,701.7857142857143,99904.82142857143,,,,274.31428571428575,,277.1928571428571,,273.57857142857137,,,5.328571428571428,-10.0,0.0,0.0,-45.0,0.0035714285714285718,0.04285714285714286,0.07142857142857142,0.17142857142857143,1.1142857142857143
12241,200608,94,CORSE,460,0.26785714285714285,184.73214285714286,3.205357142857143,281.48660714285717,278.1482142857143,80.55357142857143,21657.65765765766,75.14851485148515,3.74,1013.265306122449,100746.42857142857,,,,278.3071428571429,,284.5357142857143,,276.3642857142857,,,5.609821428571428,-10.0,0.0,,,0.2017857142857143,0.5803571428571429,1.3285714285714287,2.6,5.2
12242,200608,43,FRANCHE-COMTE,44,30.446428571428573,196.96428571428572,3.1767857142857143,275.3669642857143,273.2285714285714,86.04464285714286,7634.821428571428,92.21904761904761,6.574712643678161,616.4150943396227,98195.89285714286,,,,273.7392857142857,,277.44642857142856,,272.5071428571428,,,5.04375,-10.0,0.008421052631578947,0.0016470588235294118,-44.8235294117647,0.14464285714285713,0.2089285714285714,0.16428571428571428,0.41428571428571426,1.6285714285714286
12243,200608,23,HAUTE-NORMANDIE,322,50.535714285714285,60.535714285714285,8.544642857142858,276.25357142857143,273.50178571428575,82.17857142857143,9282.758620689656,94.48275862068965,7.137931034482759,606.7241379310345,100644.375,,,,275.24642857142857,,277.4214285714286,,273.43571428571425,,20.104761904761904,13.043750000000001,-10.0,0.001,0.0011111111111111111,-45.55555555555556,0.13035714285714287,0.40714285714285714,1.092857142857143,1.8142857142857143,4.6571428571428575
12244,200608,91,LANGUEDOC-ROUSSILLON,282,12.232142857142858,180.35714285714286,3.236607142857143,279.47767857142856,274.9008928571429,74.08928571428571,22227.678571428572,62.37864077669903,3.4408602150537635,2164.7368421052633,100019.01785714286,,,,275.53214285714284,,282.7785714285714,,273.2928571428571,,13.9,5.529464285714285,-10.0,0.0,0.0,-42.857142857142854,0.005357142857142858,0.05357142857142857,0.12142857142857143,0.2285714285714286,0.6428571428571429
12245,200608,74,LIMOUSIN,183,32.767857142857146,90.98214285714286,3.969642857142857,276.07589285714283,273.4035714285714,83.16964285714286,10605.714285714286,86.4423076923077,5.746987951807229,1306.3302752293578,98000.08928571429,,,,274.37857142857143,,278.1535714285714,,273.5071428571428,,,6.390178571428571,-10.0,0.0,0.0,-44.76190476190476,0.06785714285714285,0.2839285714285714,0.4428571428571429,1.157142857142857,3.2142857142857144
12246,200608,41,LORRAINE,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12247,200608,73,MIDI-PYRENEES,414,8.035714285714286,191.07142857142858,2.320535714285714,277.9223214285714,273.63392857142856,75.47321428571429,21042.682926829268,68.48684210526316,4.171428571428572,1635.4166666666667,97621.96428571429,,,,274.0464285714286,,281.3535714285714,,271.2928571428571,,13.9,4.704464285714286,-10.0,0.0,0.0,-43.97260273972603,0.05357142857142857,0.14107142857142857,0.2642857142857143,0.4857142857142857,1.3285714285714285
12248,200608,31,NORD-PAS-DE-CALAIS,189,47.747747747747745,56.07142857142857,6.027678571428572,274.7607142857143,272.00625,81.75892857142857,8439.024390243903,88.65853658536585,6.061728395061729,1193.8271604938273,100913.30357142857,,,,273.6,,276.2357142857143,,273.5071428571428,,,9.392857142857142,-10.0,0.0,0.001125,-44.625,0.0375,0.14774774774774774,0.45,0.5111111111111112,2.3428571428571425
12249,200608,52,PAYS-DE-LA-LOIRE,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12250,200608,22,PICARDIE,183,47.747747747747745,56.07142857142857,6.027678571428572,274.7607142857143,272.00625,81.75892857142857,8439.024390243903,88.65853658536585,6.061728395061729,1193.8271604938273,100913.30357142857,,,,273.6,,276.2357142857143,,273.5071428571428,,,9.392857142857142,-10.0,0.0,0.001125,-44.625,0.0375,0.14774774774774774,0.45,0.5111111111111112,2.3428571428571425
12251,200608,54,POITOU-CHARENTES,121,38.30357142857143,84.01785714285714,3.5839285714285714,276.25,273.6714285714286,83.57142857142857,8076.623376623376,95.46052631578948,7.090909090909091,513.9506172839506,99490.625,,,,274.825,,278.04285714285714,,274.15,,,6.097321428571428,-10.0,0.0,0.0,-45.0,0.049999999999999996,0.2125,0.21428571428571427,0.8428571428571427,1.9428571428571428
12252,200608,93,PROVENCE-ALPES-COTE-D-AZUR,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12253,200608,11,ILE-DE-FRANCE,351,45.892857142857146,62.142857142857146,4.6125,275.8392857142857,272.9767857142857,81.78571428571429,9592.592592592593,95.54545454545455,6.907407407407407,539.6363636363636,100318.92857142857,,,,274.5571428571429,,277.25,,274.43571428571425,,,7.4375,-10.0,0.0,0.0,-45.0,0.014285714285714287,0.042857142857142864,0.35714285714285715,0.41428571428571426,1.7142857142857142
12254,200608,82,RHONE-ALPES,541,24.821428571428573,203.57142857142858,2.7410714285714284,276.87857142857143,273.8410714285714,81.57142857142857,12162.5,80.16071428571429,5.92,1005.6,98210.35714285714,,,,274.74285714285713,,279.3285714285715,,272.57857142857137,,,4.851785714285714,-10.0,0.0,,,0.0,0.10714285714285714,0.5714285714285714,0.7142857142857143,3.7142857142857144
12255,200607,42,ALSACE,156,-48.92857142857143,195.26785714285714,4.548214285714286,277.7446428571429,275.75089285714284,87.29464285714286,16031.69642857143,89.54455445544555,5.931818181818182,982.8846153846154,98464.19642857143,,,,275.6142857142857,,279.56071428571425,,274.15,,23.15,7.960952380952381,-10.0,0.015882352941176472,0.0006578947368421052,-44.21052631578947,0.20535714285714285,0.5971428571428572,0.8214285714285714,2.2857142857142856,3.792857142857143
12256,200607,72,AQUITAINE,115,-43.92857142857143,202.05357142857142,4.8812500000000005,281.5053571428571,277.67857142857144,78.51785714285714,15902.67857142857,74.1923076923077,4.509803921568627,1612.4752475247524,99781.07142857143,,,,277.7785714285714,,284.4428571428571,,275.93571428571425,,18.885714285714283,8.491071428571429,-10.0,0.0,0.0,-44.0625,0.24285714285714285,0.8142857142857143,1.1785714285714286,3.0357142857142856,5.828571428571428
12257,200607,83,AUVERGNE,274,-51.607142857142854,180.17857142857142,5.644642857142857,280.00714285714287,275.0625,71.33928571428571,17678.571428571428,78.81818181818181,4.036363636363636,1486.3636363636363,96928.21428571429,,,,277.0142857142857,,282.35714285714283,,274.8642857142857,,18.166666666666668,10.589285714285714,-10.0,0.0,0.0,-45.333333333333336,0.06785714285714285,0.21071428571428572,0.5714285714285714,0.8571428571428571,1.6857142857142857
12258,200607,25,BASSE-NORMANDIE,370,-52.5,209.64285714285714,5.303571428571429,279.7241071428571,277.38839285714283,85.34821428571429,19319.04761904762,82.61194029850746,5.145161290322581,676.6666666666666,98937.05357142857,,,,277.5571428571429,,281.80357142857144,,275.43571428571425,,18.525,9.25,-10.0,0.0,0.0,-46.666666666666664,0.20754716981132076,0.5928571428571429,0.9,2.4,4.6571428571428575
12259,200607,26,BOURGOGNE,19,-51.160714285714285,206.33928571428572,5.257142857142857,278.2839285714286,276.54910714285717,88.98214285714286,17407.738095238095,92.45205479452055,6.45,816.7105263157895,98375.89285714286,,,,276.24642857142857,,280.20714285714286,,275.22142857142853,,19.02,9.123214285714285,-10.0,0.015882352941176472,0.000925925925925926,-46.111111111111114,0.3321428571428572,0.8589285714285715,1.3,3.392857142857143,5.8999999999999995
12260,200607,53,BRETAGNE,814,-52.26190476190476,215.35714285714286,5.529761904761905,280.79523809523806,278.3547619047619,85.04761904761905,18356.626506024095,84.45859872611464,5.891156462585034,917.6875,99338.39285714286,,,,278.87857142857143,,282.4166666666667,,276.65,,16.44090909090909,10.475,-10.0,0.0,0.0,-45.0,0.3678571428571428,1.0285714285714287,1.8380952380952382,4.128571428571429,6.957142857142857
12261,200607,24,CENTRE,184,-49.369369369369366,209.1891891891892,5.127927927927927,279.2599099099099,277.5617117117117,89.11711711711712,14090.123456790123,84.4578313253012,5.5625,787.439024390244,98979.36936936936,,,,277.13214285714287,,281.1535714285714,,275.72142857142853,,16.96,9.163063063063063,-10.0,0.0,0.0,-45.75,0.31171171171171175,0.8936936936936937,1.7285714285714284,3.4499999999999997,6.485714285714286
12262,200607,21,CHAMPAGNE-ARDENNE,436,-51.785714285714285,185.53571428571428,5.923214285714286,279.00178571428575,276.99107142857144,87.28571428571429,13600.0,91.11111111111111,6.222222222222222,801.8518518518518,99101.42857142857,,,,277.0571428571429,,280.9714285714286,,276.0071428571428,,17.333333333333332,9.794545454545455,-10.0,0.00375,0.0,-43.84615384615385,0.2909090909090909,0.6964285714285714,1.2714285714285716,2.814285714285714,4.971428571428571
12263,200607,94,CORSE,312,-25.945945945945947,162.25225225225225,3.727927927927928,283.06891891891894,277.8707207207207,72.2072072072072,22157.40740740741,59.04040404040404,3.5806451612903225,1197.2826086956522,101301.08108108108,,,,278.80357142857144,,285.6392857142857,,276.65,,17.3,6.327927927927928,-10.0,0.0,,,0.06306306306306306,0.25405405405405407,0.362962962962963,0.7000000000000001,1.3857142857142857
12264,200607,43,FRANCHE-COMTE,13,-47.32142857142857,186.16071428571428,4.125,277.7017857142857,275.2241071428571,84.66964285714286,17687.946428571428,89.14,6.126436781609195,861.3592233009708,97817.23214285714,,,,275.3535714285714,,279.53214285714284,,273.43571428571425,,19.44,7.507142857142857,-10.0,0.016875,0.0006329113924050633,-45.56962025316456,0.2089285714285714,0.7214285714285714,1.3071428571428572,3.0285714285714285,5.128571428571428
